timestamp,_VAL
2023-02-12 04:30,2.994444
2023-02-12 04:15,2.916667
2023-02-12 04:15,2.916667
2023-02-12 04:00,2.683333
2023-02-12 04:00,2.683333
2023-02-12 03:45,2.761111
2023-02-12 03:45,2.761111
2023-02-12 03:30,2.994444
2023-02-12 03:30,2.994444
2023-02-12 03:15,2.644444
2023-02-12 03:15,2.644444
2023-02-12 03:00,2.722222
2023-02-12 03:00,2.722222
2023-02-12 02:45,2.761111
2023-02-12 02:45,2.761111
2023-02-12 02:30,2.916667
2023-02-12 02:30,2.916667
2023-02-12 02:15,3.305556
2023-02-12 02:15,3.305556
2023-02-12 02:00,2.916667
2023-02-12 02:00,2.916667
2023-02-12 01:45,3.266667
2023-02-12 01:45,3.266667
2023-02-12 01:30,3.422222
2023-02-12 01:30,3.422222
2023-02-12 01:15,3.772222
2023-02-12 01:15,3.772222
2023-02-12 01:00,3.500000
2023-02-12 01:00,3.500000
2023-02-12 00:45,4.277778
2023-02-12 00:45,4.277778
2023-02-12 00:30,3.927778
2023-02-12 00:30,3.927778
2023-02-12 00:15,4.977778
2023-02-12 00:15,4.977778
2023-02-12 00:00,5.483333
2023-02-12 00:00,5.483333
2023-02-11 23:45,5.405556
2023-02-11 23:45,5.405556
2023-02-11 23:30,6.222222
2023-02-11 23:30,6.222222
2023-02-11 23:15,5.561111
2023-02-11 23:15,5.561111
2023-02-11 23:00,5.677778
2023-02-11 23:00,5.677778
2023-02-11 22:45,7.233333
2023-02-11 22:45,7.233333
2023-02-11 22:30,7.116667
2023-02-11 22:30,7.116667
2023-02-11 22:15,8.322222
2023-02-11 22:15,8.322222
2023-02-11 22:00,8.361111
2023-02-11 22:00,8.361111
2023-02-11 21:45,10.422222
2023-02-11 21:45,10.422222
2023-02-11 21:30,10.655556
2023-02-11 21:30,10.655556
2023-02-11 21:15,9.800000
2023-02-11 21:15,9.800000
2023-02-11 21:00,9.877778
2023-02-11 21:00,9.877778
2023-02-11 20:45,9.527778
2023-02-11 20:45,9.527778
2023-02-11 20:30,8.750000
2023-02-11 20:30,8.750000
2023-02-11 20:15,10.733334
2023-02-11 20:15,10.733334
2023-02-11 20:00,10.188889
2023-02-11 20:00,10.188889
2023-02-11 19:45,12.133333
2023-02-11 19:45,12.133333
2023-02-11 19:30,12.094444
2023-02-11 19:30,12.094444
2023-02-11 19:15,13.766666
2023-02-11 19:15,13.766666
2023-02-11 19:00,15.827778
2023-02-11 19:00,15.827778
2023-02-11 18:45,13.416667
2023-02-11 18:45,13.416667
2023-02-11 18:30,15.827778
2023-02-11 18:30,15.827778
2023-02-11 18:15,13.805555
2023-02-11 18:15,13.805555
2023-02-11 18:00,13.650000
2023-02-11 18:00,13.650000
2023-02-11 17:45,12.172222
2023-02-11 17:45,12.172222
2023-02-11 17:30,11.005555
2023-02-11 17:30,11.005555
2023-02-11 17:15,13.066667
2023-02-11 17:15,13.066667
2023-02-11 17:00,13.377778
2023-02-11 17:00,13.377778
2023-02-11 16:45,12.483334
2023-02-11 16:45,12.483334
2023-02-11 16:30,14.894444
2023-02-11 16:30,14.894444
2023-02-11 16:15,15.750000
2023-02-11 16:15,15.750000
2023-02-11 16:00,17.344444
2023-02-11 16:00,17.344444
2023-02-11 15:45,15.361111
2023-02-11 15:45,15.361111
2023-02-11 15:30,15.166667
2023-02-11 15:30,15.166667
2023-02-11 15:15,13.805555
2023-02-11 15:15,13.805555
2023-02-11 15:00,14.077778
2023-02-11 15:00,14.077778
2023-02-11 14:45,14.311111
2023-02-11 14:45,14.311111
2023-02-11 14:30,14.505555
2023-02-11 14:30,14.505555
2023-02-11 14:15,14.233334
2023-02-11 14:15,14.233334
2023-02-11 14:00,14.427778
2023-02-11 14:00,14.427778
2023-02-11 13:45,15.244445
2023-02-11 13:45,15.244445
2023-02-11 13:30,15.866667
2023-02-11 13:30,15.866667
2023-02-11 13:15,16.216667
2023-02-11 13:15,16.216667
2023-02-11 13:00,16.255556
2023-02-11 13:00,16.255556
2023-02-11 12:45,15.127778
2023-02-11 12:45,15.127778
2023-02-11 12:30,17.033333
2023-02-11 12:30,17.033333
2023-02-11 12:15,14.466666
2023-02-11 12:15,14.466666
2023-02-11 12:00,14.777778
2023-02-11 12:00,14.777778
2023-02-11 11:45,14.972222
2023-02-11 11:45,14.972222
2023-02-11 11:30,13.844444
2023-02-11 11:30,13.844444
2023-02-11 11:15,14.466666
2023-02-11 11:15,14.466666
2023-02-11 11:00,12.988889
2023-02-11 11:00,12.988889
2023-02-11 10:45,12.133333
2023-02-11 10:45,12.133333
2023-02-11 10:30,12.250000
2023-02-11 10:30,12.250000
2023-02-11 10:15,12.055555
2023-02-11 10:15,12.055555
2023-02-11 10:00,14.000000
2023-02-11 10:00,14.000000
2023-02-11 09:45,10.655556
2023-02-11 09:45,10.655556
2023-02-11 09:30,12.405556
2023-02-11 09:30,12.405556
2023-02-11 09:15,10.927778
2023-02-11 09:15,10.927778
2023-02-11 09:00,11.783334
2023-02-11 09:00,11.783334
2023-02-11 08:30,12.133333
2023-02-11 08:30,12.133333
2023-02-11 08:15,12.405556
2023-02-11 08:15,12.405556
2023-02-11 08:00,13.261111
2023-02-11 08:00,13.261111
2023-02-11 07:45,10.616667
2023-02-11 07:45,10.616667
2023-02-11 07:30,8.750000
2023-02-11 07:30,8.750000
2023-02-11 07:15,8.205556
2023-02-11 07:15,8.205556
2023-02-11 07:00,8.827778
2023-02-11 07:00,8.827778
2023-02-11 06:45,9.138889
2023-02-11 06:45,9.138889
2023-02-11 06:30,10.188889
2023-02-11 06:30,10.188889
2023-02-11 06:15,9.333333
2023-02-11 06:15,9.333333
2023-02-11 06:00,7.894444
2023-02-11 06:00,7.894444
2023-02-11 05:45,6.922222
2023-02-11 05:45,6.922222
2023-02-11 05:30,5.366667
2023-02-11 05:30,5.366667
2023-02-11 05:15,4.238889
2023-02-11 05:15,4.238889
2023-02-11 05:00,3.772222
2023-02-11 05:00,3.772222
2023-02-11 04:45,3.538889
2023-02-11 04:45,3.538889
2023-02-11 04:30,2.955555
2023-02-11 04:30,2.955555
2023-02-11 04:15,2.838889
2023-02-11 04:15,2.838889
2023-02-11 04:00,2.877778
2023-02-11 04:00,2.877778
2023-02-11 03:15,2.605556
2023-02-11 03:15,2.605556
2023-02-11 03:00,2.800000
2023-02-11 03:00,2.800000
2023-02-11 02:45,2.566667
2023-02-11 02:45,2.566667
2023-02-11 02:30,2.683333
2023-02-11 02:30,2.683333
2023-02-11 02:15,2.644444
2023-02-11 02:15,2.644444
2023-02-11 02:00,2.994444
2023-02-11 02:00,2.994444
2023-02-11 01:45,3.150000
2023-02-11 01:45,3.150000
2023-02-11 01:30,3.227778
2023-02-11 01:30,3.227778
2023-02-11 01:15,3.072222
2023-02-11 01:15,3.072222
2023-02-11 01:00,3.500000
2023-02-11 01:00,3.500000
2023-02-11 00:45,3.188889
2023-02-11 00:45,3.188889
2023-02-11 00:30,3.461111
2023-02-11 00:30,3.461111
2023-02-11 00:15,3.344445
2023-02-11 00:15,3.344445
2023-02-11 00:00,3.733333
2023-02-11 00:00,3.733333
2023-02-10 23:45,3.888889
2023-02-10 23:45,3.888889
2023-02-10 23:30,4.433333
2023-02-10 23:30,4.433333
2023-02-10 23:15,4.200000
2023-02-10 23:15,4.200000
2023-02-10 23:00,5.250000
2023-02-10 23:00,5.250000
2023-02-10 22:45,5.016667
2023-02-10 22:45,5.016667
2023-02-10 22:30,6.922222
2023-02-10 22:30,6.922222
2023-02-10 22:15,6.455555
2023-02-10 22:15,6.455555
2023-02-10 22:00,6.533333
2023-02-10 22:00,6.533333
2023-02-10 21:45,7.194445
2023-02-10 21:45,7.194445
2023-02-10 21:30,8.555555
2023-02-10 21:30,8.555555
2023-02-10 21:15,9.411111
2023-02-10 21:15,9.411111
2023-02-10 21:00,8.711111
2023-02-10 21:00,8.711111
2023-02-10 20:45,9.722222
2023-02-10 20:45,9.722222
2023-02-10 20:30,10.150000
2023-02-10 20:30,10.150000
2023-02-10 20:15,9.644444
2023-02-10 20:15,9.644444
2023-02-10 20:00,9.955556
2023-02-10 20:00,9.955556
2023-02-10 19:45,11.161111
2023-02-10 19:45,11.161111
2023-02-10 19:30,12.405556
2023-02-10 19:30,12.405556
2023-02-10 19:15,12.094444
2023-02-10 19:15,12.094444
2023-02-10 19:00,10.461111
2023-02-10 19:00,10.461111
2023-02-10 18:45,12.677778
2023-02-10 18:45,12.677778
2023-02-10 18:30,11.783334
2023-02-10 18:30,11.783334
2023-02-10 18:15,13.377778
2023-02-10 18:15,13.377778
2023-02-10 18:00,14.427778
2023-02-10 18:00,14.427778
2023-02-10 17:45,13.300000
2023-02-10 17:45,13.300000
2023-02-10 17:30,14.972222
2023-02-10 17:30,14.972222
2023-02-10 17:15,11.705556
2023-02-10 17:15,11.705556
2023-02-10 17:00,11.238889
2023-02-10 17:00,11.238889
2023-02-10 16:45,12.677778
2023-02-10 16:45,12.677778
2023-02-10 16:30,15.944445
2023-02-10 16:30,15.944445
2023-02-10 16:15,16.411112
2023-02-10 16:15,16.411112
2023-02-10 16:00,14.388889
2023-02-10 16:00,14.388889
2023-02-10 15:45,12.327778
2023-02-10 15:45,12.327778
2023-02-10 15:30,14.116667
2023-02-10 15:30,14.116667
2023-02-10 15:15,12.988889
2023-02-10 15:15,12.988889
2023-02-10 15:00,11.938889
2023-02-10 15:00,11.938889
2023-02-10 14:45,12.483334
2023-02-10 14:45,12.483334
2023-02-10 14:30,12.561111
2023-02-10 14:30,12.561111
2023-02-10 14:15,13.494445
2023-02-10 14:15,13.494445
2023-02-10 14:00,12.755555
2023-02-10 14:00,12.755555
2023-02-10 13:45,10.616667
2023-02-10 13:45,10.616667
2023-02-10 13:30,12.133333
2023-02-10 13:30,12.133333
2023-02-10 13:15,10.733334
2023-02-10 13:15,10.733334
2023-02-10 13:00,9.722222
2023-02-10 13:00,9.722222
2023-02-10 12:45,11.744445
2023-02-10 12:45,11.744445
2023-02-10 12:30,12.133333
2023-02-10 12:30,12.133333
2023-02-10 12:15,10.850000
2023-02-10 12:15,10.850000
2023-02-10 12:00,10.811111
2023-02-10 12:00,10.811111
2023-02-10 11:45,12.988889
2023-02-10 11:45,12.988889
2023-02-10 11:15,10.655556
2023-02-10 11:15,10.655556
2023-02-10 11:00,10.733334
2023-02-10 11:00,10.733334
2023-02-10 10:45,12.366667
2023-02-10 10:45,12.366667
2023-02-10 10:30,10.733334
2023-02-10 10:30,10.733334
2023-02-10 10:15,10.461111
2023-02-10 10:15,10.461111
2023-02-10 10:00,8.827778
2023-02-10 10:00,8.827778
2023-02-10 09:45,8.594444
2023-02-10 09:45,8.594444
2023-02-10 09:30,12.288889
2023-02-10 09:30,12.288889
2023-02-10 09:15,9.100000
2023-02-10 09:15,9.100000
2023-02-10 09:00,9.333333
2023-02-10 09:00,9.333333
2023-02-10 08:45,11.938889
2023-02-10 08:45,11.938889
2023-02-10 08:30,10.500000
2023-02-10 08:30,10.500000
2023-02-10 08:15,13.183333
2023-02-10 08:15,13.183333
2023-02-10 08:00,9.683333
2023-02-10 08:00,9.683333
2023-02-10 07:45,10.966666
2023-02-10 07:45,10.966666
2023-02-10 07:30,10.227777
2023-02-10 07:30,10.227777
2023-02-10 07:15,11.083333
2023-02-10 07:15,11.083333
2023-02-10 07:00,8.944445
2023-02-10 07:00,8.944445
2023-02-10 06:45,10.811111
2023-02-10 06:45,10.811111
2023-02-10 06:30,12.833333
2023-02-10 06:30,12.833333
2023-02-10 06:15,11.627778
2023-02-10 06:15,11.627778
2023-02-10 06:00,10.850000
2023-02-10 06:00,10.850000
2023-02-10 05:45,7.544445
2023-02-10 05:45,7.544445
2023-02-10 05:30,5.794445
2023-02-10 05:30,5.794445
2023-02-10 05:15,5.016667
2023-02-10 05:15,5.016667
2023-02-10 05:00,4.627778
2023-02-10 05:00,4.627778
2023-02-10 04:45,4.083333
2023-02-10 04:45,4.083333
2023-02-10 04:30,3.461111
2023-02-10 04:30,3.461111
2023-02-10 04:15,3.266667
2023-02-10 04:15,3.266667
2023-02-10 04:00,2.916667
2023-02-10 04:00,2.916667
2023-02-10 03:45,2.644444
2023-02-10 03:45,2.644444
2023-02-10 03:30,3.072222
2023-02-10 03:30,3.072222
2023-02-10 03:15,2.955555
2023-02-10 03:15,2.955555
2023-02-10 03:00,2.488889
2023-02-10 03:00,2.488889
2023-02-10 02:45,2.372222
2023-02-10 02:45,2.372222
2023-02-10 02:30,2.527778
2023-02-10 02:30,2.527778
2023-02-10 02:15,2.411111
2023-02-10 02:15,2.411111
2023-02-10 02:00,2.877778
2023-02-10 02:00,2.877778
2023-02-10 01:45,2.838889
2023-02-10 01:45,2.838889
2023-02-10 01:15,2.450000
2023-02-10 01:15,2.450000
2023-02-10 01:00,2.994444
2023-02-10 01:00,2.994444
2023-02-10 00:45,2.877778
2023-02-10 00:45,2.877778
2023-02-10 00:15,3.227778
2023-02-10 00:15,3.227778
2023-02-09 23:45,3.577778
2023-02-09 23:45,3.577778
2023-02-09 23:30,4.938889
2023-02-09 23:30,4.938889
2023-02-09 23:15,4.550000
2023-02-09 23:15,4.550000
2023-02-09 23:00,4.433333
2023-02-09 23:00,4.433333
2023-02-09 22:45,5.405556
2023-02-09 22:45,5.405556
2023-02-09 22:30,5.600000
2023-02-09 22:30,5.600000
2023-02-09 22:15,5.872222
2023-02-09 22:15,5.872222
2023-02-09 22:00,6.611111
2023-02-09 22:00,6.611111
2023-02-09 21:45,8.633333
2023-02-09 21:45,8.633333
2023-02-09 21:30,8.827778
2023-02-09 21:30,8.827778
2023-02-09 21:15,9.100000
2023-02-09 21:15,9.100000
2023-02-09 21:00,8.633333
2023-02-09 21:00,8.633333
2023-02-09 20:45,12.016666
2023-02-09 20:45,12.016666
2023-02-09 20:30,12.872222
2023-02-09 20:30,12.872222
2023-02-09 20:15,12.016666
2023-02-09 20:15,12.016666
2023-02-09 20:00,13.066667
2023-02-09 20:00,13.066667
2023-02-09 19:45,14.350000
2023-02-09 19:45,14.350000
2023-02-09 19:30,12.211111
2023-02-09 19:30,12.211111
2023-02-09 19:15,13.105556
2023-02-09 19:15,13.105556
2023-02-09 19:00,12.600000
2023-02-09 19:00,12.600000
2023-02-09 18:45,11.977777
2023-02-09 18:45,11.977777
2023-02-09 18:30,11.666667
2023-02-09 18:30,11.666667
2023-02-09 18:15,14.388889
2023-02-09 18:15,14.388889
2023-02-09 18:00,13.222222
2023-02-09 18:00,13.222222
2023-02-09 17:45,11.005555
2023-02-09 17:45,11.005555
2023-02-09 17:30,12.094444
2023-02-09 17:30,12.094444
2023-02-09 17:15,12.872222
2023-02-09 17:15,12.872222
2023-02-09 17:00,13.961111
2023-02-09 17:00,13.961111
2023-02-09 16:45,14.777778
2023-02-09 16:45,14.777778
2023-02-09 16:30,13.494445
2023-02-09 16:30,13.494445
2023-02-09 16:15,14.816667
2023-02-09 16:15,14.816667
2023-02-09 16:00,16.761110
2023-02-09 16:00,16.761110
2023-02-09 15:45,13.144444
2023-02-09 15:45,13.144444
2023-02-09 15:30,12.638889
2023-02-09 15:30,12.638889
2023-02-09 15:15,11.511111
2023-02-09 15:15,11.511111
2023-02-09 15:00,13.961111
2023-02-09 15:00,13.961111
2023-02-09 14:45,12.133333
2023-02-09 14:45,12.133333
2023-02-09 14:30,12.327778
2023-02-09 14:30,12.327778
2023-02-09 14:15,11.627778
2023-02-09 14:15,11.627778
2023-02-09 14:00,11.394444
2023-02-09 14:00,11.394444
2023-02-09 13:45,12.483334
2023-02-09 13:45,12.483334
2023-02-09 13:30,12.833333
2023-02-09 13:30,12.833333
2023-02-09 13:15,11.355556
2023-02-09 13:15,11.355556
2023-02-09 12:45,11.938889
2023-02-09 12:45,11.938889
2023-02-09 12:30,9.955556
2023-02-09 12:30,9.955556
2023-02-09 12:15,11.161111
2023-02-09 12:15,11.161111
2023-02-09 12:00,10.811111
2023-02-09 12:00,10.811111
2023-02-09 11:45,10.033334
2023-02-09 11:45,10.033334
2023-02-09 11:30,10.733334
2023-02-09 11:30,10.733334
2023-02-09 11:15,9.450000
2023-02-09 11:15,9.450000
2023-02-09 11:00,9.527778
2023-02-09 11:00,9.527778
2023-02-09 10:45,11.200000
2023-02-09 10:45,11.200000
2023-02-09 10:30,10.616667
2023-02-09 10:30,10.616667
2023-02-09 10:15,10.538889
2023-02-09 10:15,10.538889
2023-02-09 10:00,11.822222
2023-02-09 10:00,11.822222
2023-02-09 09:45,9.994445
2023-02-09 09:45,9.994445
2023-02-09 09:30,10.383333
2023-02-09 09:30,10.383333
2023-02-09 09:15,11.200000
2023-02-09 09:15,11.200000
2023-02-09 09:00,10.733334
2023-02-09 09:00,10.733334
2023-02-09 08:45,10.150000
2023-02-09 08:45,10.150000
2023-02-09 08:30,10.733334
2023-02-09 08:30,10.733334
2023-02-09 08:15,10.811111
2023-02-09 08:15,10.811111
2023-02-09 08:00,9.916667
2023-02-09 08:00,9.916667
2023-02-09 07:45,10.966666
2023-02-09 07:45,10.966666
2023-02-09 07:30,11.977777
2023-02-09 07:30,11.977777
2023-02-09 07:15,11.277778
2023-02-09 07:15,11.277778
2023-02-09 07:00,10.305555
2023-02-09 07:00,10.305555
2023-02-09 06:45,11.044444
2023-02-09 06:45,11.044444
2023-02-09 06:30,13.572222
2023-02-09 06:30,13.572222
2023-02-09 06:15,11.005555
2023-02-09 06:15,11.005555
2023-02-09 06:00,10.072222
2023-02-09 06:00,10.072222
2023-02-09 05:45,7.777778
2023-02-09 05:45,7.777778
2023-02-09 05:30,5.366667
2023-02-09 05:30,5.366667
2023-02-09 05:15,4.861111
2023-02-09 05:15,4.861111
2023-02-09 05:00,4.627778
2023-02-09 05:00,4.627778
2023-02-09 04:45,3.655555
2023-02-09 04:45,3.655555
2023-02-09 04:30,3.383333
2023-02-09 04:30,3.383333
2023-02-09 04:15,3.072222
2023-02-09 04:15,3.072222
2023-02-09 04:00,2.644444
2023-02-09 04:00,2.644444
2023-02-09 03:45,2.838889
2023-02-09 03:45,2.838889
2023-02-09 03:30,2.916667
2023-02-09 03:30,2.916667
2023-02-09 03:15,3.422222
2023-02-09 03:15,3.422222
2023-02-09 02:45,3.188889
2023-02-09 02:45,3.188889
2023-02-09 02:30,2.877778
2023-02-09 02:30,2.877778
2023-02-09 02:15,3.111111
2023-02-09 02:15,3.111111
2023-02-09 02:00,2.994444
2023-02-09 02:00,2.994444
2023-02-09 01:30,3.111111
2023-02-09 01:30,3.111111
2023-02-09 01:15,3.266667
2023-02-09 01:15,3.266667
2023-02-09 00:45,3.150000
2023-02-09 00:45,3.150000
2023-02-09 00:30,3.033333
2023-02-09 00:30,3.033333
2023-02-09 00:15,3.227778
2023-02-09 00:15,3.227778
2023-02-09 00:00,3.927778
2023-02-09 00:00,3.927778
2023-02-08 23:45,4.200000
2023-02-08 23:45,4.200000
2023-02-08 23:30,4.511111
2023-02-08 23:30,4.511111
2023-02-08 23:15,5.094444
2023-02-08 23:15,5.094444
2023-02-08 23:00,6.338889
2023-02-08 23:00,6.338889
2023-02-08 22:45,6.766667
2023-02-08 22:45,6.766667
2023-02-08 22:30,6.105556
2023-02-08 22:30,6.105556
2023-02-08 22:15,7.427778
2023-02-08 22:15,7.427778
2023-02-08 22:00,6.766667
2023-02-08 22:00,6.766667
2023-02-08 21:45,8.088889
2023-02-08 21:45,8.088889
2023-02-08 21:30,10.850000
2023-02-08 21:30,10.850000
2023-02-08 21:15,12.094444
2023-02-08 21:15,12.094444
2023-02-08 21:00,10.033334
2023-02-08 21:00,10.033334
2023-02-08 20:45,10.927778
2023-02-08 20:45,10.927778
2023-02-08 20:15,11.355556
2023-02-08 20:15,11.355556
2023-02-08 20:00,15.166667
2023-02-08 20:00,15.166667
2023-02-08 19:45,14.155556
2023-02-08 19:45,14.155556
2023-02-08 19:30,12.755555
2023-02-08 19:30,12.755555
2023-02-08 19:15,12.055555
2023-02-08 19:15,12.055555
2023-02-08 19:00,12.600000
2023-02-08 19:00,12.600000
2023-02-08 18:45,14.933333
2023-02-08 18:45,14.933333
2023-02-08 18:30,13.883333
2023-02-08 18:30,13.883333
2023-02-08 18:15,12.988889
2023-02-08 18:15,12.988889
2023-02-08 18:00,13.805555
2023-02-08 18:00,13.805555
2023-02-08 17:45,12.211111
2023-02-08 17:45,12.211111
2023-02-08 17:30,12.288889
2023-02-08 17:30,12.288889
2023-02-08 17:15,11.122222
2023-02-08 17:15,11.122222
2023-02-08 17:00,12.522223
2023-02-08 17:00,12.522223
2023-02-08 16:45,12.483334
2023-02-08 16:45,12.483334
2023-02-08 16:30,14.427778
2023-02-08 16:30,14.427778
2023-02-08 16:15,12.794444
2023-02-08 16:15,12.794444
2023-02-08 16:00,14.466666
2023-02-08 16:00,14.466666
2023-02-08 15:45,9.450000
2023-02-08 15:45,9.450000
2023-02-08 15:30,13.066667
2023-02-08 15:30,13.066667
2023-02-08 15:15,11.316667
2023-02-08 15:15,11.316667
2023-02-08 15:00,11.744445
2023-02-08 15:00,11.744445
2023-02-08 14:45,12.211111
2023-02-08 14:45,12.211111
2023-02-08 14:30,13.300000
2023-02-08 14:30,13.300000
2023-02-08 14:15,11.666667
2023-02-08 14:15,11.666667
2023-02-08 14:00,13.105556
2023-02-08 14:00,13.105556
2023-02-08 13:45,13.144444
2023-02-08 13:45,13.144444
2023-02-08 13:30,13.844444
2023-02-08 13:30,13.844444
2023-02-08 13:15,12.366667
2023-02-08 13:15,12.366667
2023-02-08 13:00,11.977777
2023-02-08 13:00,11.977777
2023-02-08 12:45,11.627778
2023-02-08 12:45,11.627778
2023-02-08 12:30,10.383333
2023-02-08 12:30,10.383333
2023-02-08 12:15,10.305555
2023-02-08 12:15,10.305555
2023-02-08 12:00,10.888889
2023-02-08 12:00,10.888889
2023-02-08 11:45,11.005555
2023-02-08 11:45,11.005555
2023-02-08 11:30,10.888889
2023-02-08 11:30,10.888889
2023-02-08 11:15,10.850000
2023-02-08 11:15,10.850000
2023-02-08 11:00,11.083333
2023-02-08 11:00,11.083333
2023-02-08 10:45,12.133333
2023-02-08 10:45,12.133333
2023-02-08 10:30,10.577778
2023-02-08 10:30,10.577778
2023-02-08 10:15,11.200000
2023-02-08 10:15,11.200000
2023-02-08 10:00,10.966666
2023-02-08 10:00,10.966666
2023-02-08 09:45,11.122222
2023-02-08 09:45,11.122222
2023-02-08 09:30,10.966666
2023-02-08 09:30,10.966666
2023-02-08 09:15,11.744445
2023-02-08 09:15,11.744445
2023-02-08 09:00,10.577778
2023-02-08 09:00,10.577778
2023-02-08 08:45,10.733334
2023-02-08 08:45,10.733334
2023-02-08 08:30,11.666667
2023-02-08 08:30,11.666667
2023-02-08 08:15,12.872222
2023-02-08 08:15,12.872222
2023-02-08 08:00,12.055555
2023-02-08 08:00,12.055555
2023-02-08 07:45,10.577778
2023-02-08 07:45,10.577778
2023-02-08 07:30,11.200000
2023-02-08 07:30,11.200000
2023-02-08 07:15,10.927778
2023-02-08 07:15,10.927778
2023-02-08 07:00,10.461111
2023-02-08 07:00,10.461111
2023-02-08 06:45,12.600000
2023-02-08 06:45,12.600000
2023-02-08 06:30,13.416667
2023-02-08 06:30,13.416667
2023-02-08 06:15,12.211111
2023-02-08 06:15,12.211111
2023-02-08 06:00,11.005555
2023-02-08 06:00,11.005555
2023-02-08 05:45,7.816667
2023-02-08 05:45,7.816667
2023-02-08 05:30,5.872222
2023-02-08 05:30,5.872222
2023-02-08 05:15,4.316667
2023-02-08 05:15,4.316667
2023-02-08 05:00,3.772222
2023-02-08 05:00,3.772222
2023-02-08 04:45,3.422222
2023-02-08 04:45,3.422222
2023-02-08 04:30,4.005556
2023-02-08 04:30,4.005556
2023-02-08 04:15,3.150000
2023-02-08 04:15,3.150000
2023-02-08 04:00,3.577778
2023-02-08 04:00,3.577778
2023-02-08 03:45,2.877778
2023-02-08 03:45,2.877778
2023-02-08 03:30,3.111111
2023-02-08 03:30,3.111111
2023-02-08 03:15,2.877778
2023-02-08 03:15,2.877778
2023-02-08 03:00,2.722222
2023-02-08 03:00,2.722222
2023-02-08 02:45,2.877778
2023-02-08 02:45,2.877778
2023-02-08 02:30,3.188889
2023-02-08 02:30,3.188889
2023-02-08 02:15,3.033333
2023-02-08 02:15,3.033333
2023-02-08 02:00,2.838889
2023-02-08 02:00,2.838889
2023-02-08 01:45,2.994444
2023-02-08 01:45,2.994444
2023-02-08 01:30,2.916667
2023-02-08 01:30,2.916667
2023-02-08 01:15,2.683333
2023-02-08 01:15,2.683333
2023-02-08 01:00,2.800000
2023-02-08 01:00,2.800000
2023-02-08 00:45,2.722222
2023-02-08 00:45,2.722222
2023-02-08 00:30,2.838889
2023-02-08 00:30,2.838889
2023-02-08 00:15,3.616667
2023-02-08 00:15,3.616667
2023-02-08 00:00,3.150000
2023-02-08 00:00,3.150000
2023-02-07 23:45,4.472222
2023-02-07 23:45,4.472222
2023-02-07 23:30,4.433333
2023-02-07 23:30,4.433333
2023-02-07 23:15,4.355556
2023-02-07 23:15,4.355556
2023-02-07 23:00,5.133333
2023-02-07 23:00,5.133333
2023-02-07 22:45,6.027778
2023-02-07 22:45,6.027778
2023-02-07 22:30,6.766667
2023-02-07 22:30,6.766667
2023-02-07 22:15,6.805555
2023-02-07 22:15,6.805555
2023-02-07 22:00,6.416667
2023-02-07 22:00,6.416667
2023-02-07 21:45,6.611111
2023-02-07 21:45,6.611111
2023-02-07 21:30,8.983334
2023-02-07 21:30,8.983334
2023-02-07 21:15,11.394444
2023-02-07 21:15,11.394444
2023-02-07 21:00,10.811111
2023-02-07 21:00,10.811111
2023-02-07 20:45,11.472222
2023-02-07 20:45,11.472222
2023-02-07 20:30,10.811111
2023-02-07 20:30,10.811111
2023-02-07 20:15,11.472222
2023-02-07 20:15,11.472222
2023-02-07 20:00,11.938889
2023-02-07 20:00,11.938889
2023-02-07 19:45,14.505555
2023-02-07 19:45,14.505555
2023-02-07 19:30,13.650000
2023-02-07 19:30,13.650000
2023-02-07 19:15,12.483334
2023-02-07 19:15,12.483334
2023-02-07 19:00,11.977777
2023-02-07 19:00,11.977777
2023-02-07 18:45,12.172222
2023-02-07 18:45,12.172222
2023-02-07 18:30,12.755555
2023-02-07 18:30,12.755555
2023-02-07 18:15,13.416667
2023-02-07 18:15,13.416667
2023-02-07 18:00,11.861111
2023-02-07 18:00,11.861111
2023-02-07 17:45,12.055555
2023-02-07 17:45,12.055555
2023-02-07 17:30,12.638889
2023-02-07 17:30,12.638889
2023-02-07 17:15,12.872222
2023-02-07 17:15,12.872222
2023-02-07 17:00,13.727777
2023-02-07 17:00,13.727777
2023-02-07 16:45,13.688889
2023-02-07 16:45,13.688889
2023-02-07 16:30,15.672222
2023-02-07 16:30,15.672222
2023-02-07 16:15,16.411112
2023-02-07 16:15,16.411112
2023-02-07 16:00,15.983334
2023-02-07 16:00,15.983334
2023-02-07 15:45,11.705556
2023-02-07 15:45,11.705556
2023-02-07 15:30,11.044444
2023-02-07 15:30,11.044444
2023-02-07 15:15,13.222222
2023-02-07 15:15,13.222222
2023-02-07 14:45,11.977777
2023-02-07 14:45,11.977777
2023-02-07 14:30,11.238889
2023-02-07 14:30,11.238889
2023-02-07 14:15,12.911111
2023-02-07 14:15,12.911111
2023-02-07 14:00,11.394444
2023-02-07 14:00,11.394444
2023-02-07 13:45,12.094444
2023-02-07 13:45,12.094444
2023-02-07 13:30,11.900000
2023-02-07 13:30,11.900000
2023-02-07 13:15,11.394444
2023-02-07 13:15,11.394444
2023-02-07 13:00,12.094444
2023-02-07 13:00,12.094444
2023-02-07 12:45,11.238889
2023-02-07 12:30,11.122222
2023-02-07 12:15,10.811111
2023-02-07 12:00,9.450000
2023-02-07 11:45,9.877778
2023-02-07 11:30,9.683333
2023-02-07 11:15,10.811111
